Timer started ...
MOD: delay(155 155), type(tORP+tBUF+tIOO(LVCMOS18)), from(nBERR_FSB.OUT), to(nBERR_FSB.PAD)
CHK: delay(0 0), type(tWLS), from(iobs__IOL0_101.C ), to(iobs__IOL0_101.C )
CHK: delay(0 0), type(tWHS), from(iobs__IOL0_101.C ), to(iobs__IOL0_101.C )
CHK: delay(393 393), type(tH), from(iobs__IOL0_101.D ), to(iobs__IOL0_101.C )
CHK: delay(157 157), type(tS), from(iobs__IOL0_101.D ), to(iobs__IOL0_101.C )
MOD: delay(117 117), type(tCOi), from(iobs__IOU0_102.C ), to(iobs__IOU0_102.Q )
CHK: delay(188 188), type(tCEH), from(iobs__IOU0_102.CE ), to(iobs__IOU0_102.C )
CHK: delay(225 225), type(tCES), from(iobs__IOU0_102.CE ), to(iobs__IOU0_102.C )
CHK: delay(0 0), type(tWLS), from(iobs__IOU0_102.C ), to(iobs__IOU0_102.C )
CHK: delay(0 0), type(tWHS), from(iobs__IOU0_102.C ), to(iobs__IOU0_102.C )
CHK: delay(393 393), type(tH), from(iobs__IOU0_102.D ), to(iobs__IOU0_102.C )
CHK: delay(157 157), type(tS), from(iobs__IOU0_102.D ), to(iobs__IOU0_102.C )
MOD: delay(117 117), type(tCOi), from(fsb__TimeoutA_50.C ), to(fsb__TimeoutA_50.Q )
CHK: delay(188 188), type(tCEH), from(fsb__TimeoutA_50.CE ), to(fsb__TimeoutA_50.C )
CHK: delay(225 225), type(tCES), from(fsb__TimeoutA_50.CE ), to(fsb__TimeoutA_50.C )
CHK: delay(0 0), type(tWLS), from(fsb__TimeoutA_50.C ), to(fsb__TimeoutA_50.C )
CHK: delay(0 0), type(tWHS), from(fsb__TimeoutA_50.C ), to(fsb__TimeoutA_50.C )
CHK: delay(393 393), type(tH), from(fsb__TimeoutA_50.D ), to(fsb__TimeoutA_50.C )
CHK: delay(157 157), type(tS), from(fsb__TimeoutA_50.D ), to(fsb__TimeoutA_50.C )
MOD: delay(117 117), type(tCOi), from(fsb__TimeoutB_51.C ), to(fsb__TimeoutB_51.Q )
CHK: delay(188 188), type(tCEH), from(fsb__TimeoutB_51.CE ), to(fsb__TimeoutB_51.C )
CHK: delay(225 225), type(tCES), from(fsb__TimeoutB_51.CE ), to(fsb__TimeoutB_51.C )
CHK: delay(0 0), type(tWLS), from(fsb__TimeoutB_51.C ), to(fsb__TimeoutB_51.C )
CHK: delay(0 0), type(tWHS), from(fsb__TimeoutB_51.C ), to(fsb__TimeoutB_51.C )
CHK: delay(393 393), type(tH), from(fsb__TimeoutB_51.D ), to(fsb__TimeoutB_51.C )
CHK: delay(157 157), type(tS), from(fsb__TimeoutB_51.D ), to(fsb__TimeoutB_51.C )
MOD: delay(28 28), type(tSRi), from(cs__nOverlay_94.AR ), to(cs__nOverlay_94.Q )
MOD: delay(117 117), type(tCOi), from(cs__nOverlay_94.C ), to(cs__nOverlay_94.Q )
CHK: delay(167 167), type(tSRW), from(cs__nOverlay_94.AR ), to(cs__nOverlay_94.AR )
CHK: delay(167 167), type(tSRR), from(cs__nOverlay_94.AR ), to(cs__nOverlay_94.C )
CHK: delay(188 188), type(tCEH), from(cs__nOverlay_94.CE ), to(cs__nOverlay_94.C )
CHK: delay(225 225), type(tCES), from(cs__nOverlay_94.CE ), to(cs__nOverlay_94.C )
CHK: delay(0 0), type(tWLS), from(cs__nOverlay_94.C ), to(cs__nOverlay_94.C )
CHK: delay(0 0), type(tWHS), from(cs__nOverlay_94.C ), to(cs__nOverlay_94.C )
CHK: delay(393 393), type(tH), from(cs__nOverlay_94.D ), to(cs__nOverlay_94.C )
CHK: delay(157 157), type(tS), from(cs__nOverlay_94.D ), to(cs__nOverlay_94.C )
MOD: delay(117 117), type(tCOi), from(ram__RS_i2.C ), to(ram__RS_i2.Q )
CHK: delay(0 0), type(tWLS), from(ram__RS_i2.C ), to(ram__RS_i2.C )
CHK: delay(0 0), type(tWHS), from(ram__RS_i2.C ), to(ram__RS_i2.C )
CHK: delay(393 393), type(tHT), from(ram__RS_i2.T ), to(ram__RS_i2.C )
CHK: delay(177 177), type(tST), from(ram__RS_i2.T ), to(ram__RS_i2.C )
MOD: delay(117 117), type(tCOi), from(ram__RS_i1.C ), to(ram__RS_i1.Q )
CHK: delay(0 0), type(tWLS), from(ram__RS_i1.C ), to(ram__RS_i1.C )
CHK: delay(0 0), type(tWHS), from(ram__RS_i1.C ), to(ram__RS_i1.C )
CHK: delay(393 393), type(tH), from(ram__RS_i1.D ), to(ram__RS_i1.C )
CHK: delay(157 157), type(tS), from(ram__RS_i1.D ), to(ram__RS_i1.C )
MOD: delay(117 117), type(tCOi), from(ram__RS_i0.C ), to(ram__RS_i0.Q )
CHK: delay(0 0), type(tWLS), from(ram__RS_i0.C ), to(ram__RS_i0.C )
CHK: delay(0 0), type(tWHS), from(ram__RS_i0.C ), to(ram__RS_i0.C )
CHK: delay(393 393), type(tH), from(ram__RS_i0.D ), to(ram__RS_i0.C )
CHK: delay(157 157), type(tS), from(ram__RS_i0.D ), to(ram__RS_i0.C )
MOD: delay(117 117), type(tCOi), from(ram__RAMReady_144.C ), to(ram__RAMReady_144.Q )
CHK: delay(0 0), type(tWLS), from(ram__RAMReady_144.C ), to(ram__RAMReady_144.C )
CHK: delay(0 0), type(tWHS), from(ram__RAMReady_144.C ), to(ram__RAMReady_144.C )
CHK: delay(393 393), type(tH), from(ram__RAMReady_144.D ), to(ram__RAMReady_144.C )
CHK: delay(157 157), type(tS), from(ram__RAMReady_144.D ), to(ram__RAMReady_144.C )
MOD: delay(117 117), type(tCOi), from(ram__Once_142.C ), to(ram__Once_142.Q )
CHK: delay(188 188), type(tCEH), from(ram__Once_142.CE ), to(ram__Once_142.C )
CHK: delay(225 225), type(tCES), from(ram__Once_142.CE ), to(ram__Once_142.C )
CHK: delay(0 0), type(tWLS), from(ram__Once_142.C ), to(ram__Once_142.C )
CHK: delay(0 0), type(tWHS), from(ram__Once_142.C ), to(ram__Once_142.C )
CHK: delay(393 393), type(tH), from(ram__Once_142.D ), to(ram__Once_142.C )
CHK: delay(157 157), type(tS), from(ram__Once_142.D ), to(ram__Once_142.C )
MOD: delay(117 117), type(tCOi), from(ram__RASEL_145.C ), to(ram__RASEL_145.Q )
CHK: delay(0 0), type(tWLS), from(ram__RASEL_145.C ), to(ram__RASEL_145.C )
CHK: delay(0 0), type(tWHS), from(ram__RASEL_145.C ), to(ram__RASEL_145.C )
CHK: delay(393 393), type(tH), from(ram__RASEL_145.D ), to(ram__RASEL_145.C )
CHK: delay(157 157), type(tS), from(ram__RASEL_145.D ), to(ram__RASEL_145.C )
MOD: delay(117 117), type(tCOi), from(ram__RAMEN_146.C ), to(ram__RAMEN_146.Q )
CHK: delay(0 0), type(tWLS), from(ram__RAMEN_146.C ), to(ram__RAMEN_146.C )
CHK: delay(0 0), type(tWHS), from(ram__RAMEN_146.C ), to(ram__RAMEN_146.C )
CHK: delay(393 393), type(tH), from(ram__RAMEN_146.D ), to(ram__RAMEN_146.C )
CHK: delay(157 157), type(tS), from(ram__RAMEN_146.D ), to(ram__RAMEN_146.C )
MOD: delay(117 117), type(tCOi), from(ram__RefRAS_147.C ), to(ram__RefRAS_147.Q )
CHK: delay(0 0), type(tWLS), from(ram__RefRAS_147.C ), to(ram__RefRAS_147.C )
CHK: delay(0 0), type(tWHS), from(ram__RefRAS_147.C ), to(ram__RefRAS_147.C )
CHK: delay(393 393), type(tH), from(ram__RefRAS_147.D ), to(ram__RefRAS_147.C )
CHK: delay(157 157), type(tS), from(ram__RefRAS_147.D ), to(ram__RefRAS_147.C )
MOD: delay(117 117), type(tCOi), from(iobs__Load1_94.C ), to(iobs__Load1_94.Q )
CHK: delay(0 0), type(tWLS), from(iobs__Load1_94.C ), to(iobs__Load1_94.C )
CHK: delay(0 0), type(tWHS), from(iobs__Load1_94.C ), to(iobs__Load1_94.C )
CHK: delay(393 393), type(tH), from(iobs__Load1_94.D ), to(iobs__Load1_94.C )
CHK: delay(157 157), type(tS), from(iobs__Load1_94.D ), to(iobs__Load1_94.C )
MOD: delay(117 117), type(tCOi), from(iobs__IOACTr_91.C ), to(iobs__IOACTr_91.Q )
CHK: delay(0 0), type(tWLS), from(iobs__IOACTr_91.C ), to(iobs__IOACTr_91.C )
CHK: delay(0 0), type(tWHS), from(iobs__IOACTr_91.C ), to(iobs__IOACTr_91.C )
CHK: delay(393 393), type(tH), from(iobs__IOACTr_91.D ), to(iobs__IOACTr_91.C )
CHK: delay(157 157), type(tS), from(iobs__IOACTr_91.D ), to(iobs__IOACTr_91.C )
MOD: delay(117 117), type(tCOi), from(iobs__PS_i1.C ), to(iobs__PS_i1.Q )
CHK: delay(0 0), type(tWLS), from(iobs__PS_i1.C ), to(iobs__PS_i1.C )
CHK: delay(0 0), type(tWHS), from(iobs__PS_i1.C ), to(iobs__PS_i1.C )
CHK: delay(393 393), type(tH), from(iobs__PS_i1.D ), to(iobs__PS_i1.C )
CHK: delay(157 157), type(tS), from(iobs__PS_i1.D ), to(iobs__PS_i1.C )
MOD: delay(117 117), type(tCOi), from(iobs__PS_i0.C ), to(iobs__PS_i0.Q )
CHK: delay(188 188), type(tCEH), from(iobs__PS_i0.CE ), to(iobs__PS_i0.C )
CHK: delay(225 225), type(tCES), from(iobs__PS_i0.CE ), to(iobs__PS_i0.C )
CHK: delay(0 0), type(tWLS), from(iobs__PS_i0.C ), to(iobs__PS_i0.C )
CHK: delay(0 0), type(tWHS), from(iobs__PS_i0.C ), to(iobs__PS_i0.C )
CHK: delay(393 393), type(tH), from(iobs__PS_i0.D ), to(iobs__PS_i0.C )
CHK: delay(157 157), type(tS), from(iobs__PS_i0.D ), to(iobs__PS_i0.C )
MOD: delay(117 117), type(tCOi), from(iobs__Once_103.C ), to(iobs__Once_103.Q )
CHK: delay(188 188), type(tCEH), from(iobs__Once_103.CE ), to(iobs__Once_103.C )
CHK: delay(225 225), type(tCES), from(iobs__Once_103.CE ), to(iobs__Once_103.C )
CHK: delay(0 0), type(tWLS), from(iobs__Once_103.C ), to(iobs__Once_103.C )
CHK: delay(0 0), type(tWHS), from(iobs__Once_103.C ), to(iobs__Once_103.C )
CHK: delay(393 393), type(tH), from(iobs__Once_103.D ), to(iobs__Once_103.C )
CHK: delay(157 157), type(tS), from(iobs__Once_103.D ), to(iobs__Once_103.C )
MOD: delay(117 117), type(tCOi), from(iobs__IORW1_93.C ), to(iobs__IORW1_93.Q )
CHK: delay(188 188), type(tCEH), from(iobs__IORW1_93.CE ), to(iobs__IORW1_93.C )
CHK: delay(225 225), type(tCES), from(iobs__IORW1_93.CE ), to(iobs__IORW1_93.C )
CHK: delay(0 0), type(tWLS), from(iobs__IORW1_93.C ), to(iobs__IORW1_93.C )
CHK: delay(0 0), type(tWHS), from(iobs__IORW1_93.C ), to(iobs__IORW1_93.C )
CHK: delay(393 393), type(tH), from(iobs__IORW1_93.D ), to(iobs__IORW1_93.C )
CHK: delay(157 157), type(tS), from(iobs__IORW1_93.D ), to(iobs__IORW1_93.C )
MOD: delay(117 117), type(tCOi), from(iobs__IOL1_95.C ), to(iobs__IOL1_95.Q )
CHK: delay(188 188), type(tCEH), from(iobs__IOL1_95.CE ), to(iobs__IOL1_95.C )
CHK: delay(225 225), type(tCES), from(iobs__IOL1_95.CE ), to(iobs__IOL1_95.C )
CHK: delay(0 0), type(tWLS), from(iobs__IOL1_95.C ), to(iobs__IOL1_95.C )
CHK: delay(0 0), type(tWHS), from(iobs__IOL1_95.C ), to(iobs__IOL1_95.C )
CHK: delay(393 393), type(tH), from(iobs__IOL1_95.D ), to(iobs__IOL1_95.C )
CHK: delay(157 157), type(tS), from(iobs__IOL1_95.D ), to(iobs__IOL1_95.C )
MOD: delay(117 117), type(tCOi), from(iobs__IOU1_96.C ), to(iobs__IOU1_96.Q )
CHK: delay(188 188), type(tCEH), from(iobs__IOU1_96.CE ), to(iobs__IOU1_96.C )
CHK: delay(225 225), type(tCES), from(iobs__IOU1_96.CE ), to(iobs__IOU1_96.C )
CHK: delay(0 0), type(tWLS), from(iobs__IOU1_96.C ), to(iobs__IOU1_96.C )
CHK: delay(0 0), type(tWHS), from(iobs__IOU1_96.C ), to(iobs__IOU1_96.C )
CHK: delay(393 393), type(tH), from(iobs__IOU1_96.D ), to(iobs__IOU1_96.C )
CHK: delay(157 157), type(tS), from(iobs__IOU1_96.D ), to(iobs__IOU1_96.C )
MOD: delay(117 117), type(tCOi), from(iobs__IORDReady_104.C ), to(iobs__IORDReady_104.Q )
CHK: delay(188 188), type(tCEH), from(iobs__IORDReady_104.CE ), to(iobs__IORDReady_104.C )
CHK: delay(225 225), type(tCES), from(iobs__IORDReady_104.CE ), to(iobs__IORDReady_104.C )
CHK: delay(0 0), type(tWLS), from(iobs__IORDReady_104.C ), to(iobs__IORDReady_104.C )
CHK: delay(0 0), type(tWHS), from(iobs__IORDReady_104.C ), to(iobs__IORDReady_104.C )
CHK: delay(393 393), type(tH), from(iobs__IORDReady_104.D ), to(iobs__IORDReady_104.C )
CHK: delay(157 157), type(tS), from(iobs__IORDReady_104.D ), to(iobs__IORDReady_104.C )
MOD: delay(174 174), type(tPDi), from(nDTACK_FSB_0 ), to(nDTACK_FSB_0.OUT)
MOD: delay(174 174), type(tPDi), from(nVMA_IOB_0 ), to(nVMA_IOB_0.OUT)
MOD: delay(174 174), type(tPDi), from(fsb__RefDone_48_0 ), to(fsb__RefDone_48_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__ALE1_92_0 ), to(iobs__ALE1_92_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__IORW0_99_0 ), to(iobs__IORW0_99_0.OUT)
MOD: delay(174 174), type(tPDi), from(fsb__TimeoutA_50_0 ), to(fsb__TimeoutA_50_0.OUT)
MOD: delay(174 174), type(tPDi), from(ram__Once_142_0 ), to(ram__Once_142_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__Once_103_0 ), to(iobs__Once_103_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__IORW1_93_0.X2 ), to(iobs__IORW1_93_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__IORW1_93_0.X1 ), to(iobs__IORW1_93_0.OUT)
MOD: delay(174 174), type(tPDi), from(iobs__IORDReady_104_0 ), to(iobs__IORDReady_104_0.OUT)
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__Once_103_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__Once_142_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__IORW0_99_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__ALE1_92_0 )
NET: delay(804 804), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL+tEXP), from(A_FSB_23_.PAD), to(nDTACK_FSB_0 )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__PS_i0.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__PS_i1.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__Load1_94.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RAMEN_146.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RASEL_145.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__Once_142.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RAMReady_144.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RS_i0.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RS_i1.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RS_i2.T )
NET: delay(638 638), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tBCLK), from(A_FSB_23_.PAD), to(cs__nOverlay_94.CE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__ALE1_92.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(iobs__IOREQ_98.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(ram__RS_i3.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nVPA_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nDTACK_FSB.D )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nDinOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nOE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nRAS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nROMWE )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nROMCS )
NET: delay(771 771), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*10+tMCELL), from(A_FSB_23_.PAD), to(nBERR_FSB )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IORDReady_104_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IORW1_93_0.X2 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__Once_103_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__Once_142_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(fsb__TimeoutA_50_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IORW0_99_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__ALE1_92_0 )
NET: delay(814 814), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL+tEXP), from(nAS_FSB.PAD), to(nDTACK_FSB_0 )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IORDReady_104.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__Once_103.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__PS_i0.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__PS_i1.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__Load1_94.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RAMEN_146.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RASEL_145.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__Once_142.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RAMReady_144.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RS_i0.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RS_i1.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RS_i2.T )
NET: delay(648 648), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tBCLK), from(nAS_FSB.PAD), to(cs__nOverlay_94.CE )
NET: delay(673 673), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tPTCLK), from(nAS_FSB.PAD), to(fsb__TimeoutB_51.CE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(fsb__TimeoutB_51.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(fsb__TimeoutA_50.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__ALE1_92.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(iobs__IOREQ_98.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(ram__RS_i3.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(fsb__ASrf_44.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nVPA_FSB.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nDTACK_FSB.D )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nDinOE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nOE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nRAS )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nROMWE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nRAMUWE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nRAMLWE )
NET: delay(781 781), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*12+tMCELL), from(nAS_FSB.PAD), to(nBERR_FSB )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nLDS_FSB.PAD), to(iobs__IOL1_95.D )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nLDS_FSB.PAD), to(iobs__IOL0_101.D )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nLDS_FSB.PAD), to(nOE )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nLDS_FSB.PAD), to(nROMWE )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nLDS_FSB.PAD), to(nRAMLWE )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nUDS_FSB.PAD), to(iobs__IOU1_96.D )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nUDS_FSB.PAD), to(iobs__IOU0_102.D )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nUDS_FSB.PAD), to(nOE )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nUDS_FSB.PAD), to(nROMWE )
NET: delay(736 736), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*3+tMCELL), from(nUDS_FSB.PAD), to(nRAMUWE )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__IORW1_93_0.X1 )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__Once_103_0 )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__IORW0_99_0 )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__ALE1_92_0 )
NET: delay(789 789), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL+tEXP), from(nWE_FSB.PAD), to(nDTACK_FSB_0 )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__IORW1_93.D )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__PS_i0.D )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__PS_i1.D )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__Load1_94.D )
NET: delay(756 756), type(tIN+tIOI(LVCMOS18)+tROUTE+tBLA*7+tMCELL), from(nWE_FSB.PAD), to(iobs__IORW0_99.D )
